TipoInstituicao,CodInst,AnoMes,NomeRelatorio,NumeroRelatorio,Grupo,Conta,NomeColuna,DescricaoColuna,Saldo
3,03358914,202412,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],1537546414.96
3,03384738,202412,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],194764371.25
3,03384738,202412,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],388088.17
3,03384738,202412,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],47720697.47
3,03384738,202412,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],41629.28
3,03384738,202412,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,03384738,202412,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],141821497.6
3,03384738,202412,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],752847.13
3,03384738,202412,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],4039611.6
3,03384738,202412,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],194764371.25
3,03384738,202412,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,03384738,202412,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,03384738,202412,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,03384738,202412,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,03384738,202412,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,03384738,202412,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],0.0
3,03384738,202412,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],0.0
3,03384738,202412,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],0.0
3,03400651,202412,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],3778655.03
3,03400651,202412,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],125421.65
3,03400651,202412,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,03400651,202412,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],2010140.22
3,03400651,202412,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,03400651,202412,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],0.0
3,03400651,202412,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],18704.34
3,03400651,202412,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],0.0
3,03400651,202412,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],3778655.03
3,03400651,202412,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,03400651,202412,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,03400651,202412,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,03400651,202412,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,03400651,202412,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,03400651,202412,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],1638300.17
3,03400651,202412,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-13911.35
3,03400651,202412,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],1624388.82
3,03412878,202412,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],422677912.34
3,03412878,202412,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],2746618.28
3,03412878,202412,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,03412878,202412,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],129214098.21
3,03412878,202412,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,03412878,202412,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],3137274.93
3,03412878,202412,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],89338886.42
3,03412878,202412,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],3075135.92
3,03412878,202412,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],422677912.34
3,03412878,202412,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,03412878,202412,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,03412878,202412,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,03412878,202412,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,03412878,202412,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,03412878,202412,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],204381319.43
3,03412878,202412,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-9215420.85
3,03412878,202412,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],195165898.58
3,03419786,202412,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],410927429.65
3,03419786,202412,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],2926591.76
3,03419786,202412,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,03419786,202412,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],5282227.29
3,03419786,202412,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,03419786,202412,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],3428528.63
3,03419786,202412,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],150408291.51
3,03419786,202412,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],2671682.94
3,03419786,202412,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],410927429.65
3,03419786,202412,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,03419786,202412,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,03419786,202412,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,03419786,202412,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,03419786,202412,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,03419786,202412,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],255648710.77
3,03419786,202412,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-9438603.25
3,03419786,202412,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],246210107.52
3,03422007,202412,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],6146829.11
3,03422007,202412,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],81933.56
3,03422007,202412,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,03422007,202412,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],2715793.41
3,03422007,202412,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,03422007,202412,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],212863.79
3,03422007,202412,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],0.0
3,03422007,202412,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],67139.24
3,03422007,202412,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],6146829.11
3,03422007,202412,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,03422007,202412,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,03422007,202412,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,03422007,202412,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,03422007,202412,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,03422007,202412,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],3395231.17
3,03422007,202412,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-326132.06
3,03422007,202412,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],3069099.11
3,03427097,202412,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],407000530.71
3,03427097,202412,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],3195534.21
3,03427097,202412,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,03427097,202412,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],10544062.06
3,03427097,202412,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,03427097,202412,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],5651953.91
3,03427097,202412,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],88340551.92
3,03427097,202412,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],4059571.81
3,03427097,202412,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],407000530.71
3,03427097,202412,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,03427097,202412,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,03427097,202412,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,03427097,202412,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,03427097,202412,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,03427097,202412,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],318107852.05
3,03427097,202412,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-22898995.25
3,03427097,202412,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],295208856.8
3,03428338,202412,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],314857829.55
3,03428338,202412,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],824240.79
3,03428338,202412,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],39038618.76
3,03428338,202412,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],46228348.7
3,03428338,202412,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,03428338,202412,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],21106701.15
3,03428338,202412,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],14452674.9
3,03428338,202412,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],3426240.25
3,03428338,202412,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],314857829.55
3,03428338,202412,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,03428338,202412,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,03428338,202412,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,03428338,202412,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,03428338,202412,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,03428338,202412,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],198323643.59
3,03428338,202412,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-8542638.59
3,03428338,202412,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],189781005.0
3,03443143,202412,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],456386.55
3,03443143,202412,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],194769.75
3,03443143,202412,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,03443143,202412,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],231616.8
3,03443143,202412,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,03443143,202412,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],30000.0
3,03443143,202412,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],0.0
3,03443143,202412,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],0.0
3,03443143,202412,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],456386.55
3,03443143,202412,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,03443143,202412,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,03443143,202412,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,03443143,202412,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,03443143,202412,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,03443143,202412,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],0.0
3,03443143,202412,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],0.0
3,03443143,202412,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],0.0
3,03459850,202412,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],5215413436.21
3,03459850,202412,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],44167200.95
3,03459850,202412,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],261761859.82
3,03459850,202412,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],497195259.83
3,03459850,202412,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,03459850,202412,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],42382029.48
3,03459850,202412,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],1941549268.93
3,03459850,202412,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],33351324.44
3,03459850,202412,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],5215413436.21
3,03459850,202412,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,03459850,202412,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,03459850,202412,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,03459850,202412,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,03459850,202412,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,03459850,202412,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],2537744184.44
3,03459850,202412,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-142737691.68
3,03459850,202412,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],2395006492.76
3,03461243,202412,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],1009394635.38
3,03461243,202412,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],5465855.05
3,03461243,202412,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,03461243,202412,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],24260560.52
3,03461243,202412,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
